text,label
no hay q creerle a ningún comunistas “jadue presenta programa de gobierno propone fin de las afp y retiro del 100 de los fondos de pensiones vía,0
ojalá piense en grande en lo que viene en los nietos en el futuro y no se preste para la moda de los comunistas,0
huy que delicados andan los comunistas quién lo viera o quién los vio ahora se siente agredidos “bu”,0
jadue respira fachos pobres noooo los comunistas van a acabar con el país nunca más un gobierno comunista en chile los comunistas se comen las guaguas esto es acabo de mundo no a la expropiación vamos a ser todos pobres porque obvio ahora somos todos ricos 😩😩😩😩😩,0
ya pero por qué anda en en mini cooper si debería andar a pata pelá comiendo atún en tarro con tomate y cebolla jacque mate comunistas,0
ok de ahora en adelante los comunistas no tienen derecho a tener auto,0
comunistas corruptos paren la persecucion del pueblo nicaraguenze,0
los comunistas son brillantes en mentir y embolar la perdiz lis wns caen como moscas,1
este culiao es muy chanta yo no se si creerle al jadue de hace 3 meses atrás o al jadue de ahora ya que el wn cambia de pensar todos los días a la larga todos los políticos son iguales chile no esta preparado para un gobierno de extrema izquierda como son los comunistas next,1
petersen productivo producen algo los comunistas,1
sexto y todo con el gentil auspicio de los comunistas,0
patriota canal basura una mierda de periodismo comunistas klos,0
garantía de efectividad de fracaso al 100 son tremendamente eficientes los comunistas en la creación de pobreza unos capos,0
chile no debe permitir que aumente la influencia de los comunistas chinos pueden tomar represalias me acuerdo de las uvas con cianuro aunque eeuu es y debe ser nuestro aliado natural,0
lo mentirosa de esta mujer ya es un acto obsesivo compulsivo será mitomana o es más del actuar histórico de comunistas y extrema izquierda de mentir y mentir ol,1
me da risa que todos hablan del comunismo a nivel mundial pero nadie pone el foco en chile donde paradójicamente una dictadura militar mató comunistas pero en fin el miedo puede más que las ganas de leer e informarse,0
vallejo políticos con delantales disfrazados de médicos comunistas que no les importa llevar la economía de chile a la pérdida total con tal de eharle la culpa al gobierno,0
en estados unidos la mayoría de los profesores enseña el amor a su patria en chile son comunistas 🤷🏼‍♀️,0
los comunistas quieren amarrar de brazos al estado militares y carabineros,0
pero chile es inestable con el cambio constitucional quien va a venir a invertir sobre todo si llegan los comunistas al gobierno,0
monica jajaja cosa de ver la comuna de recoleta nomás ahí está el sentir un basural mientras el en su casa en la reina… típico comunistas hablan del pueblo y viven como burgueses 🤮,1
ol equivocado si hay voto obligatorio gana orrego 75 25 los disciplinados siempre han sido los de la izquierda radical y más todavía los comunistas,0
es es nefasto nido de ratas comunistas de la es en vez de condenar a uno de los asesinos más crueles de la historia lo ensalza y celebra así con estos hipócritas miserables,0
v yaaa y dijo la verdad y los comunistas no soportan la verdad,0
para muestra un boton los comunistas son responsables directo de mas de 100 millones de muertes y ahi estan todavia son iguales a los nazis deben proscribirse,0
un enfermo mechero drogo defendiendo a sus colegas anárquicos a los que debieran de indemnizar es a los comerciantes pyme dueños de pequeños negocios a la gente que la manga de delincuentes dejaron sin sustento año a saqueadores incendiarios comunistas,0
es lo que hay peor va a ser con los comunistas,0
pero entiendo que los parlamentarios comunistas votaron a favor o ellos o él se tienen que ir al gulag,0
tty el y tú no tienen valides son operadores políticos del partido comunistas no representan a los médicos de chile,0
porque los comunistas saben lo que les espera cuando las ff aa se cansen de tanta basura marxista,0
estimada margarita entiendo su lealtad con los comunistas pero chile requiere un gobierno amplio donde rd puede ser el unidas podemos de chile y formar gobierno con las fuerzas de centroizquierda de chile boric quiere ser parte de este nuevo chile y debemos ser responsables,0
estos comunistas molestan tanto no trabajan reciben un sueldo deberían sacarlos a todos,0
los que somos democráticos tenemos que hacer todo lo posible por bloquear a los comunistas totalitarios especialmente al mitómano jadue,0
para los canales de tv eso no vende pero cuando un funcionario se ve involucrado en un hecho estos comunistas televisivos lo hacen masacre,0
primero excluyeron a los comunistas pero no me importó xq no soy comunista después excluyeron a ls sindicalistas pero no me importó xq no soy sindicalista luego excluyeron a los frenteamplistas pero no me importó xq no soy frenteamplista hoy soy excluido pero ya es tarde,0
creo que nuestro problema es mas grave aun nosotros tenemos chavistas y castristas que son mucho peores que los comunistas,0
así son los comunistas sin filtro y medio hueones,0
independientes jajaja son comunistas y se les debe hacer test de drogas para que sean prostituyentes,0
pero si los genocidas siempre terminan siendo los comunistas y los izquierdosos,0
los comunistas de ese tiempo deben estar bajo culpemos a jadue de los errores del pasado aprendamos de ellos,0
que boric derrote a jadue en primarias será el principio de la derrota de los comunistas y tranquilidad para chile,0
sabrán los comunistas que con el más gente neutra votará por en diciembre,0
entenderán algo de esto los los que siguen a ⁦@danieljadue⁩ y cia los q sólo quieren destruir y encuentran todo malo,0
botman imposible pedirle coherencia a los comunistas,0
siempre hay una excepción a la norma para uno y otro lado pero la mayoría si cuando el pc apoyó a bachelet 2 alguien cree que todos los comunistas votaron por bachelet no pero en este momento no hagamos de excepciones una regla no ahora,0
y de lo que nadie habla es de que es tan pobre por que está llena de dictaduras comunistas,0
eso confirma lo q siempre se ha dicho de que todas esas instituciones de la onu están plagadas de comunistas,0
el precandidato de chile vamos se refirió al estatuto de garantías propuesto por jadue “yo creo que los que tienen que dar garantías son precisamente los comunistas”,0
son comunistas caviar con sueldos millonarios en medio de la gran desigualdad de ingresos que existe en la tv hipócritas,0
la karina oliva repite lo que le dice su comandante jadue no piensa por ella misma los comunistas son sectarios y repiten como loros sus discursos chiflados alguien duda de la baja capacidad de ellos buenos para las molotov y la quema de neumáticos,0
en cosas que nunca pasaron comunistas democráticos comunistas santos comunistas que dan trabajo comunistas que son generosos comunistas que son del pueblo comunistas con voto de humildad comunistas con fonasa comunistas sin rolex comunistas usuario de banco,0
un tipo malo mando un audio 100 real imposible que sea fake dijo que pasaria algo malo si gana el que no me gusta me lo dijo el mismo asi que por eso hay que parar a castillo ¿gente pidiendo matar comunistas en twitter ah no eso todo bien raspando el fondo de la olla,0
perdiste porque le hiciste el juego a la izmierda votaste apruebo no cerraste el in a pesar que era un antro de orcos le diste la a los comunistas en bandeja ya es tarde para lamentarse,0
y esta alianza se produjo justamente cuando gonzález videla sacó a los comunistas de su gobierno en esa época los radicales eran la principal fuerza politica del país no fue de larga duración esta alianza pero al menos existe historia incluso incluía algunos socialistas,0
no comunistas,0
en las condes viven casi todos los comunistas,0
si ves comunistas en todos lados el problema es tuyo,0
y es lo q hay salvo q nos pongamos como los comunistas y actuemos en base a un sueño q algún día llegará chile vamos está destruido piñera los sepultó los republicanos están en ciernes en 5 meses tendrán un resultado muy similar al d ahora hay q votar cn la razón no cn ❤,0
se atemorizó el ministro con la presión del colmed claramente le tiene pánico a los comunistas encarnados en izkia siches,0
hay que tener en consideracion con el voto de los independientes de derecha se derrota a los comunistas en las urnas 🇨🇱🇨🇱🇨🇱,0
una cosa es la izquierda otra son los comunistas,0
sebastián dávalos y su esposa se encuentran acusados en una arista del caso caval por la venta de informes al empresario gonzalo vial concha,0
cerron q tal concha carajo,0
que buen remix de no me conocen la concha de todooooooo,0
vista de av los toros desde andén parada de buses del corredor de av concha y toro justo donde está la estación del metro 🚇 elisa correa puente alto foto izq año 2002 d i a estaciones e interestaciones linea 4 foto der año 2018 tomada por mí,0
y el paco desbordes defendiendo a estos concha de su madre,0
va a entrar el inglés god save the queen y la concha de la lora jajajjajaja,0
villo oye qué te pasa conchetumadre ayer me amabai,0
conchetumadre y mataron a maggie sawyer por nada que rabia wn,0
estábamos con mi hmno viendo a mi abuela hacer pasta de ají mientras comentábamos q era increíble lo rica q le queda y q queríamos saber el secreto acto seguido mi abuela mete todos los ingredientes a la juguera y dice “en nombre sea d dió” y la prende jajajsjsj ctm el secreto,0
creo que comencé en un pésimo momento a trabajar en salud ctm 😵‍💫,0
ctm se juntan los bukis,0
que wea el valorant que tiran una habilidad y se me explota la pc ctm injugable la wea fome🙃,0
oy ctm sí,0
despues de mucho tiempo teniendo una asquerosidad de protector de pantalla para el celu mañana alfin lo cambio por una lamina de vidrio ctm,0
obvio po tonto wn si las unicas fuerzas publicas de chile q han matado ha destajo y han hecho dictaduras en la historia de chile son las ffaa y ahora como no pueden roban a lo loco claro q hay q intervenirlas este ctm tiene del año q le pidan,0
autos casa y los sueldos igual ctm,0
69 chile llévatelo para tú casa ctm,0
chile cl oye enferma de mierda si la drogadicción es una enfermedad como se te ocurre mentir de esa manera ctm ahora entiendo el comportamiento de tu hijo con la mamita que se gasta el pobre cabro,0
puta la wea 28 feriado y el 30 es mi cumple ctm que lo habría celebrado pandemia culia,0
